Run,Gen,gain,Best fit,Mean,STD,BEST SOL
0,0,80.0,92.44704041507838,13.186961446688374,31.090423384415335,"[-0.5038362071499947, 0.5680195074316587, 0.46896119361637933, 0.7443277089831557, 0.6238591984374011, -0.21041858689889414, -0.37103010434119743, 0.011053452204815128, -0.9688853056067082, 0.6455228998102653, 0.2389726381122601, -0.27968981377573754, -0.7588238789851507, -0.9633548161435699, -0.039712577791671366, 0.5540447618787334, -0.7078135263259469, 0.7045810507852404, -0.15144746951235133, 0.1185606754740427, 0.1493860332488628, 0.9053583314738789, 0.008978481671597871, -0.05347494241408279, -0.14616719379176923, 0.27640023892655097, -0.3037801971042633, -0.5401505229879691, -0.5249057711974947, -0.9870210930466492, 0.9592026054458385, 0.17555790799005977, 0.9307182285914579, 0.3875927498975207, 0.1306763260233914, -0.0010515181765582415, -0.611885430275144, -0.6479174601013054, 0.6905439560501951, 0.742473904801511, -0.5503803719038287, 0.34372937203323484, -0.5529963472484676, -0.482666308119847, 0.05210199256413328, 0.4181245107712017, 0.15057394771747212, -0.9794298097448939, -0.36473275859135557, 0.9316057027659039, -0.6760713985157922, -0.4039629519684398, -0.13826084308924358, -0.6813695207200867, 0.631385349249894, 0.182032799543983, -0.16694858620656694, 0.8758736900604622, -0.6154899922518002, -0.3671156572851606, -0.5472576602018562, 0.16913873580578875, -0.6777180924251207, 0.8881253538564731, -0.6186130404286754, 0.5730973363899208, 0.6698313369202449, -0.8653587099622886, 0.5356177197184142, -0.18962021428115805, -0.6431360871312048, 0.554129362021387, -0.09723093790277737, -0.9366858229862565, -0.22937828404199911, 0.8479780571790212, -0.06066066821804417, -0.9321674966909854, -0.6821174497623772, 0.684802676276604, -0.2082271955056041, -0.22521956880359562, 0.019030113655699843, 0.5248291029864909, 0.14652066886584425, 0.5037312180316627, -0.39609003640654183, 0.06011569051231014, 0.59865282617993, 0.8527392397639255, -0.8923641599744154, -0.9550319279925596, 0.01996800496670681, 0.35187100984136266, 0.4219030182336354, -0.22438856990057565, -0.22132238753206313, -0.7646354097209995, -0.8879438633471128, -0.3977704528159427, 0.5001209049322408, 0.5623784086941188, -0.3353116740476667, 0.4597871345705997, -0.3207077650443828, 0.5136429454870375, -0.5254578835520363, -0.7078035181841218, 0.34448372664508753, -0.35416086470463726, 0.46471430703913663, -0.4742455234782381, -0.8729970364641215, 0.32618779994120883, -0.7699502850824946, -0.14204791282483686, 0.74239733358229, 0.6769903499690908, -0.7751137674237485, -0.6397445517883529, 0.26904303611758507, 0.45080384366787474, -0.3426015073262836, 0.9498191431799057, 0.27268217870657985, -0.887263078159868, -0.16770747198826963, -0.5275243299597037, -0.1395836455478925, 0.6599714610444485, -0.9277179145112995, 0.43428916618766356, -0.1152913605179422, 0.7607782594577714, -0.005498563771563658, -0.12128610290192032, 0.5345059537286063, -0.5705672815664893, -0.6059705842592646, 0.8618101098004467, -0.08442677724204328, 0.3986895613454149, -0.21135221688936068, 0.06257246847866837, -0.7209957068123274, 0.07192511753442332, 0.07765150691564315, -0.1961700835028528, 0.11947034849592542, -0.79894149885991, -0.8130658668663817, -0.562604180183788, 0.40717826400200186, 0.537405294103183, 0.5390225253363459, -0.41534257794995866, -0.483574135674133, -0.9736319792312573, -0.8347739633725644, 0.8489295173592306, -0.8418128471403115, 0.7390281853587004, 0.14117115287559878, 0.8058757696537406, 0.21100273466461927, 0.5250574351912107, -0.37000782531442433, -0.09436618604204883, -0.9954078023782238, -0.7944529756268073, 0.31344330910920903, -0.2787494951818805, -0.3524836839278629, 0.8088524700430024, 0.0581197015410706, -0.687486513890107, 0.3422004847170663, -0.8521219788453511, -0.5023933014659137, 0.5508807824421218, -0.894541486777783, 0.09903326153596725, 0.5539185419910371, -0.4978609147942832, 0.5408049313047418, 0.5059925086566053, -0.6777284696079111, 0.03759214409651168, -0.47418139983607976, 0.016141275011929634, 0.7318441004117315, 0.009049284815985104, -0.8408858369847587, -0.5865214234302978, -0.9799105822852956, 0.5178320571897941, -0.5115526241116275, -0.8534562731989046, 0.8193959113030711, -0.09536371385708486, -0.2736392152198779, -0.49114046209182427, 0.6701096469776586, -0.06906199410736313, 0.19414694678480626, -0.4274578384883787, 0.7467441127747141, -0.30214047424932455, 0.6463802868736541, 0.5756726055452679, -0.014029673431031009, -0.9325092642639308, 0.661647682511217, 0.6620306321085361, -0.11955219852414323, -0.16046009581601872, -0.9879848976850436, -0.9058119534181048, 0.5090177531962607, -0.47336779780602156, -0.332838903390694, -0.33012256838554577, 0.8925138684871734, 0.5714624956900405, 0.6809520363264105, -0.42384461116056693, -0.20408362477019137, 0.7161517945415241, 0.9728388312483662, -0.6253218212833727, -0.03470455124123695, -0.12035863919799827, 0.9436772490081449, -0.018274436652752968, -0.6932295601447471, -0.38406910966803376, 0.5246139120196278, 0.4354693913304444, 0.5343994771463543, 0.78014923065329, 0.1423496142174614, -0.6904776899905642, -0.43414949109042533, 0.005465119046108136, -0.04653469588047332, -0.8067583993412728, 0.8371592022931602, 0.4026043767924481, -0.5901754710037297, -0.19385731931535544, 0.09092296818237133, 0.7798808607336627, -0.3965251122449158, -0.5612459686993967, -0.29150782819463106, 0.4268264159793913, 0.5947326016896395, -0.29341977483095727, -0.2602634643429811, -0.7420714701504101, 0.17095115508792214, 0.7964826180620876, -0.8787141346864229, -0.4085911900836321, 0.544793299744335]"
0,1,80.0,93.00278772623588,56.72019176784994,30.41168063477095,"[-0.2574621789449085, -0.5048725304834782, 0.47421270371182866, -0.0660784685018676, 0.5263927281316367, -0.08510028288982996, 0.5226479331112206, 0.9875758438874511, 0.7183633627315931, 0.4389122069780429, 0.6448424468092002, -0.9561644889059586, -0.6130606632885056, -0.5759700099537584, 0.5393230924227768, 0.2726510817290393, -0.6731493608805559, -0.03036956279251135, -0.3329905795204915, 0.7812950745722251, 0.6518015198326579, 0.39125077832294664, 0.615612956483204, -0.2967573928923428, 0.9913302602746303, -0.4942203169936774, -0.505594367112566, 0.30901846418847856, 0.9559709235274889, 0.6000067089178913, -0.08488209992455342, 0.23787260695665452, 0.09315960390594324, 0.7722095210629865, 0.14446183292572257, -0.5982775732449641, 0.5665239974987686, 0.32153690742257646, 0.4857918046057279, 0.3410826052688303, 0.46193628584815505, -0.9977615061754121, 0.4506307665880145, -0.4471738032805004, 0.44570632244637465, -0.795988969831801, -0.6343509514046854, -0.36275254742620144, 0.6623621336127425, -0.7143744763168287, -0.6667297244842658, -0.7221643830050755, 0.4496471217179119, -0.01685102953493134, -0.5636535063084722, -0.09975951256644411, 0.6183777797744145, 0.6653850307102476, 1.0, 0.9765192305836639, -0.19281735730425065, -0.5275911056131283, -0.9055420147196616, -0.885137336985953, -0.35920154486752676, -1.0, 0.5783242743051411, -0.6587820896454246, 0.27399332272951904, 0.4558135369413254, -0.45143215234673306, -0.9023458059416443, 0.30422116186620585, -1.0, -0.6317628247508249, 0.5755653516872452, -0.1069565470286209, -0.7366404473785189, -0.6274725352781909, 0.21581534687322312, -0.909142929074539, 0.02238926186710266, 0.05776252984359864, 0.28777354423357804, 0.3820954585750991, 0.9671321728715465, 0.6584651788323939, -0.7368187719552062, -0.2467782216903993, 0.3277645427131164, -0.6956306403340162, -0.876710720252069, -0.31203469156190944, 0.4610227883772544, 0.11153364840670332, -0.02981147188392308, -0.29147348638744996, -1.0, 0.8869077464048302, 0.5444969941425319, -0.42553749497605864, 0.718042907984545, 0.2720286341544693, -0.4005491640321106, 0.13823108092347702, 0.1676875133204554, 0.049737997981933235, -0.9704703052920047, 0.8104595246630111, -0.6667294412459042, 0.1966952278433003, -0.5572539944203538, -0.2678349851820516, 0.25361318097381735, 0.6810007597541397, 0.2504386269476424, 0.9227566042461017, -1.0, 0.519469354556195, -1.0, 0.011760139901531463, 0.46866986005995237, -0.7815760926910329, 0.3176635626376867, 1.0, 0.6351125136134594, 0.6620593123123271, 0.17523756709047023, -0.17747768908836448, -0.44331339657337954, 0.10660605797938993, 0.6489281564473257, 0.1738169029141836, -0.7261918846091222, -0.6452688119951451, 0.8921040573239081, -0.08459564823334875, 0.255921517200727, -0.5133131948103122, -0.28193883626780214, -0.8480014955735762, -1.0, 0.34431583332004956, -0.4826100570725691, -0.6945906414444083, -0.9062110840614029, -1.0, 0.45783481786729774, -1.0, 0.7440122782438383, 0.7170078906381421, 0.4656022160506832, 0.731737256221429, 0.7881077395492417, 0.8382579488325348, -0.7150347839975146, -0.13807718398339563, -0.08517537998410019, -0.9197483111978624, -0.27940761431998995, -0.9700782493952045, 0.11141415049013828, -0.9160353719266796, -0.517624493597707, -0.9388350210902554, -0.8954855097450785, -0.11619940559951947, -0.5896881829320375, -0.6364299790298329, 0.48746057491182104, -0.46108092721487015, -1.0, -1.0, 0.5652733335828308, 0.25288260177403643, -1.0, 0.7844103289924402, -0.17372391712067725, -0.628325768327435, -0.022109231244484828, -0.34842956227898414, 0.6599733340530967, 0.6674536109822451, 0.385314357362857, -0.38522855945733014, 0.21194926981338713, 0.7666556527691748, -0.8561260184230961, -0.3570844036686214, 0.6172201578519763, -0.2941023769069855, -1.0, -0.0819695247834471, -0.8933004704031307, 0.27752844975380064, -0.9658289442743797, -0.6681229445175765, 0.26485640529262255, 0.018948609380534442, 0.7376504859029875, 0.9705745156424632, -0.6016059325932499, 0.3433032862319866, 0.7945588814944964, -0.017849110179443572, -0.5865351356854549, 0.03656416269222529, 0.3428649349055628, -0.5182017130056054, -0.5774401396565345, 0.8834933134036518, -0.7117524478302124, -0.48650340985684837, 0.9460150892906136, 0.7227230788358554, -0.5183581017091328, -0.2974655872330447, 0.2822976980439773, -0.011538781926979436, -0.43620691329631534, 0.9800144579883918, -1.0, 0.29691882659146107, -0.26882740421510753, -1.0, -0.614890914820871, 0.5335200810545231, -0.9786640283751251, 0.42756540361747586, -0.5358377711445792, -0.9599287962907879, -0.4662809182132359, 0.9543498724731818, -0.2775028352958223, -0.06127111971916843, 0.27285769381846303, -0.4998669379637466, 0.4257568435244794, -0.8806612517887715, 0.23468168056269545, 0.2659159154014108, -0.9407203373975306, 0.5603242478024688, 0.8015407935840155, -0.13416714190779166, 0.38191960909996703, 0.9279652083596747, -0.8860516846613882, -0.31775395352261615, -0.7862214262643286, -0.8428192737114124, 0.7434215384872225, 0.8635797947193262, -0.5598687937720404, 0.5087916925749132, -0.6595128371281676, 0.3811824805869768, -0.3763635332102946, 0.5723348598461648, 0.2044346606314934, -0.7904740795912188, 0.40902781016538425, -0.5587907299968973, 0.4507462415243495, 1.0]"
0,2,84.0,93.40956741322127,87.13279933092977,5.639907192970869,"[0.5532468314126141, -0.10800106401609294, -0.4230024489560966, 0.03588251029382317, -0.44004692965700987, 1.0, 0.1133625032295685, 0.23864171492732641, 1.0, -0.5038331105861751, 0.30439773617355437, 0.2107894227078479, 0.4318425660061923, 1.0, -0.25881537800379645, 0.048066186041820114, -1.0, -0.3885882679833489, -0.4633143227537462, -0.8484310198564387, 0.44779045157039743, 0.6026017681363967, 0.1659595540899795, -0.24381728567474914, 0.2971133275812916, 0.13804027968144927, 1.0, -0.6247367651149726, -0.6020405386203247, -0.23810253254745234, -0.09990975189975815, -0.23846989259277646, -0.8119434128509824, -0.4850003302776085, 0.544254815180678, 0.02090785937337941, 0.7763054570077237, 0.7810226793113855, -0.43459597424477026, -0.22841596720467958, 0.6132336037998466, -0.3791609861359921, -0.32486394186597106, 0.8938672203809281, 0.0197277725831988, 0.6354270424193087, -0.4662472735037499, 0.24788947600880495, -0.688726179764965, -0.07595549443526539, 0.947838277640207, -0.1871093115364268, -0.3333754353889695, 0.11635715156433563, -0.17031514253328844, -0.11154078856671512, -0.5402404376856305, 0.511283603857825, 0.18387004635898782, -0.6115510480136025, -0.01821006188385582, 0.19249715402988674, -0.9318694247776833, -0.012823886497572656, 0.3977993839394154, 0.08180636841984543, -0.24051847474086413, -0.4547585641481449, -0.7944138417488055, -0.07257912396371133, 0.11996375897311201, 0.4664989941444697, 0.16792881399930118, -0.2587272838018333, -0.03185938355929491, 0.16617715628206164, 0.10246096673572311, -0.506487760401656, -0.30974415482523904, -0.20637262983105636, -0.06740716680855788, 1.0, -0.060410447507744505, -0.07590050999862022, -0.3849724957746245, -0.34858799643123894, 0.7752866560650555, 0.29072156766854973, -0.816805743549726, -0.08955307228709189, 0.25522078036739465, 0.0431187163122814, 0.1814450276089149, -0.04778616885104861, -0.48979720704395735, -0.37659256499788807, -0.5341178397546276, -0.0692974904420052, -0.5647274425701356, -0.12686093274634733, -0.04930825103178435, 0.10738210732901421, 0.0002045172590880856, -0.5420223308463369, -0.202708536970551, 0.13291657144150326, 0.6457512688493867, 1.0, -0.6745716979826708, -0.5186003542460287, -1.0, -0.15905922815586238, -0.4650185145477024, -0.7668065368205554, -0.4969534966483108, -0.02571682678691492, 1.0, 0.256743730663999, 1.0, 0.15526882094975158, -0.1722684968282167, -0.07604518387438758, 0.06297908018726436, -0.018298067870126, 0.20462718674139274, 1.0, -0.2387891334374749, 0.24225700651585502, -0.09034754186692016, -0.4105674093153838, -0.9915655485039945, -0.6462263988580159, -0.038543955423158555, -0.02982209647893766, 0.019999098618018962, 1.0, -0.20765741261428872, -0.034194660318573836, 0.4576359788595029, -0.3920907654745884, -0.3661795260276086, -0.8564280527982663, -1.0, -0.7848432192051826, 0.5438279850645906, -0.3962164858356296, -0.4806059380761813, -0.26760009187419087, -0.25253840198792593, -0.016287941136554192, 0.1950366937235306, 0.08849388909253517, -0.350719774183464, -0.4720129768001322, 0.590470076114832, -0.14605320110184544, 0.24395744720876794, 0.4942412533329582, -0.6361935125889953, -0.5795290579696385, 0.36874755857828756, 0.6826981898033749, -0.37238508140276955, 0.37855782794871407, -0.5631578372194774, -0.4603547963838638, 0.18710865705663676, 0.25806754206228577, 0.5488126305452715, 0.21080941935960645, 0.24670184937761427, 1.0, -0.5400764347745002, -1.0, -0.3165044325671155, 0.17614464867415974, 0.3066508998257711, 0.41502139175181085, -0.41177701113444604, 1.0, 0.28544135934260073, 0.25468273645265804, 0.7650129494395692, -1.0, -0.8249948128245451, -1.0, 0.11084557168853221, -0.6961310465570991, -0.5157577664161488, -0.25513389415558785, -0.20942991079627044, -0.17320362348257906, 0.13943788926079756, 0.1783938205504009, -0.3535395752335685, -0.37429768807083574, -0.09366385143529546, -0.37987509581963075, -0.15016048705087195, -1.0, -0.2699450135826253, 0.20878836979163562, -0.24547701499363112, 0.7972601890118869, -0.16729001469597943, -0.11499335029176799, 0.291610434740004, -0.6015423578570915, -0.7591376282399621, 0.44644486050892795, -0.09527127531884605, -0.5368008570958525, -1.0, -0.13760490422832777, 0.5803093607019989, 0.2584061640230933, 0.4851173454827837, -0.7823122230421076, -0.014469951151025326, 0.0954120702613312, -0.0017990684367242566, 0.4804961327367728, -0.701532916170063, 0.811461121783123, 0.003463016289438986, -0.19776756157892422, -0.08607219837593344, 0.37294474240642195, -0.1545858657037274, -0.6026057493011433, -0.2924157656121463, 0.31887413640065126, -0.2756226419877981, -0.6190218754344978, 0.056028344911415465, -0.6307191126487501, 0.037771240110919174, 0.3169295536575747, 0.37047187704808343, 0.5003321287144789, -0.0562765463044243, -0.2974607766154558, 0.8670113474727994, 0.8939260627294063, -0.09431509354085643, -0.26005802731089345, 0.30294399681315676, -0.12351922652471739, 1.0, 0.34709999845186346, -0.0963128393580163, 0.21826939431094244, 0.3594727493607598, 0.10983737554228068, 0.4071422477956872, 0.08283713888955271, -0.6457523579259656, 0.0308184804386977, 0.07491466286886816, -0.23098196370559781, 0.04635742022223685, 0.48564840140592286, 0.5193247911458861, -0.3744895368705775, -0.4624373829507003]"
0,3,84.0,93.40956741322127,90.36498870691302,1.8737751182038902,"[0.5532468314126141, -0.10800106401609294, -0.4230024489560966, 0.03588251029382317, -0.44004692965700987, 1.0, 0.1133625032295685, 0.23864171492732641, 1.0, -0.5038331105861751, 0.30439773617355437, 0.2107894227078479, 0.4318425660061923, 1.0, -0.25881537800379645, 0.048066186041820114, -1.0, -0.3885882679833489, -0.4633143227537462, -0.8484310198564387, 0.44779045157039743, 0.6026017681363967, 0.1659595540899795, -0.24381728567474914, 0.2971133275812916, 0.13804027968144927, 1.0, -0.6247367651149726, -0.6020405386203247, -0.23810253254745234, -0.09990975189975815, -0.23846989259277646, -0.8119434128509824, -0.4850003302776085, 0.544254815180678, 0.02090785937337941, 0.7763054570077237, 0.7810226793113855, -0.43459597424477026, -0.22841596720467958, 0.6132336037998466, -0.3791609861359921, -0.32486394186597106, 0.8938672203809281, 0.0197277725831988, 0.6354270424193087, -0.4662472735037499, 0.24788947600880495, -0.688726179764965, -0.07595549443526539, 0.947838277640207, -0.1871093115364268, -0.3333754353889695, 0.11635715156433563, -0.17031514253328844, -0.11154078856671512, -0.5402404376856305, 0.511283603857825, 0.18387004635898782, -0.6115510480136025, -0.01821006188385582, 0.19249715402988674, -0.9318694247776833, -0.012823886497572656, 0.3977993839394154, 0.08180636841984543, -0.24051847474086413, -0.4547585641481449, -0.7944138417488055, -0.07257912396371133, 0.11996375897311201, 0.4664989941444697, 0.16792881399930118, -0.2587272838018333, -0.03185938355929491, 0.16617715628206164, 0.10246096673572311, -0.506487760401656, -0.30974415482523904, -0.20637262983105636, -0.06740716680855788, 1.0, -0.060410447507744505, -0.07590050999862022, -0.3849724957746245, -0.34858799643123894, 0.7752866560650555, 0.29072156766854973, -0.816805743549726, -0.08955307228709189, 0.25522078036739465, 0.0431187163122814, 0.1814450276089149, -0.04778616885104861, -0.48979720704395735, -0.37659256499788807, -0.5341178397546276, -0.0692974904420052, -0.5647274425701356, -0.12686093274634733, -0.04930825103178435, 0.10738210732901421, 0.0002045172590880856, -0.5420223308463369, -0.202708536970551, 0.13291657144150326, 0.6457512688493867, 1.0, -0.6745716979826708, -0.5186003542460287, -1.0, -0.15905922815586238, -0.4650185145477024, -0.7668065368205554, -0.4969534966483108, -0.02571682678691492, 1.0, 0.256743730663999, 1.0, 0.15526882094975158, -0.1722684968282167, -0.07604518387438758, 0.06297908018726436, -0.018298067870126, 0.20462718674139274, 1.0, -0.2387891334374749, 0.24225700651585502, -0.09034754186692016, -0.4105674093153838, -0.9915655485039945, -0.6462263988580159, -0.038543955423158555, -0.02982209647893766, 0.019999098618018962, 1.0, -0.20765741261428872, -0.034194660318573836, 0.4576359788595029, -0.3920907654745884, -0.3661795260276086, -0.8564280527982663, -1.0, -0.7848432192051826, 0.5438279850645906, -0.3962164858356296, -0.4806059380761813, -0.26760009187419087, -0.25253840198792593, -0.016287941136554192, 0.1950366937235306, 0.08849388909253517, -0.350719774183464, -0.4720129768001322, 0.590470076114832, -0.14605320110184544, 0.24395744720876794, 0.4942412533329582, -0.6361935125889953, -0.5795290579696385, 0.36874755857828756, 0.6826981898033749, -0.37238508140276955, 0.37855782794871407, -0.5631578372194774, -0.4603547963838638, 0.18710865705663676, 0.25806754206228577, 0.5488126305452715, 0.21080941935960645, 0.24670184937761427, 1.0, -0.5400764347745002, -1.0, -0.3165044325671155, 0.17614464867415974, 0.3066508998257711, 0.41502139175181085, -0.41177701113444604, 1.0, 0.28544135934260073, 0.25468273645265804, 0.7650129494395692, -1.0, -0.8249948128245451, -1.0, 0.11084557168853221, -0.6961310465570991, -0.5157577664161488, -0.25513389415558785, -0.20942991079627044, -0.17320362348257906, 0.13943788926079756, 0.1783938205504009, -0.3535395752335685, -0.37429768807083574, -0.09366385143529546, -0.37987509581963075, -0.15016048705087195, -1.0, -0.2699450135826253, 0.20878836979163562, -0.24547701499363112, 0.7972601890118869, -0.16729001469597943, -0.11499335029176799, 0.291610434740004, -0.6015423578570915, -0.7591376282399621, 0.44644486050892795, -0.09527127531884605, -0.5368008570958525, -1.0, -0.13760490422832777, 0.5803093607019989, 0.2584061640230933, 0.4851173454827837, -0.7823122230421076, -0.014469951151025326, 0.0954120702613312, -0.0017990684367242566, 0.4804961327367728, -0.701532916170063, 0.811461121783123, 0.003463016289438986, -0.19776756157892422, -0.08607219837593344, 0.37294474240642195, -0.1545858657037274, -0.6026057493011433, -0.2924157656121463, 0.31887413640065126, -0.2756226419877981, -0.6190218754344978, 0.056028344911415465, -0.6307191126487501, 0.037771240110919174, 0.3169295536575747, 0.37047187704808343, 0.5003321287144789, -0.0562765463044243, -0.2974607766154558, 0.8670113474727994, 0.8939260627294063, -0.09431509354085643, -0.26005802731089345, 0.30294399681315676, -0.12351922652471739, 1.0, 0.34709999845186346, -0.0963128393580163, 0.21826939431094244, 0.3594727493607598, 0.10983737554228068, 0.4071422477956872, 0.08283713888955271, -0.6457523579259656, 0.0308184804386977, 0.07491466286886816, -0.23098196370559781, 0.04635742022223685, 0.48564840140592286, 0.5193247911458861, -0.3744895368705775, -0.4624373829507003]"
0,4,84.0,93.40956741322127,91.6614311245321,0.4351856558285045,"[0.5532468314126141, -0.10800106401609294, -0.4230024489560966, 0.03588251029382317, -0.44004692965700987, 1.0, 0.1133625032295685, 0.23864171492732641, 1.0, -0.5038331105861751, 0.30439773617355437, 0.2107894227078479, 0.4318425660061923, 1.0, -0.25881537800379645, 0.048066186041820114, -1.0, -0.3885882679833489, -0.4633143227537462, -0.8484310198564387, 0.44779045157039743, 0.6026017681363967, 0.1659595540899795, -0.24381728567474914, 0.2971133275812916, 0.13804027968144927, 1.0, -0.6247367651149726, -0.6020405386203247, -0.23810253254745234, -0.09990975189975815, -0.23846989259277646, -0.8119434128509824, -0.4850003302776085, 0.544254815180678, 0.02090785937337941, 0.7763054570077237, 0.7810226793113855, -0.43459597424477026, -0.22841596720467958, 0.6132336037998466, -0.3791609861359921, -0.32486394186597106, 0.8938672203809281, 0.0197277725831988, 0.6354270424193087, -0.4662472735037499, 0.24788947600880495, -0.688726179764965, -0.07595549443526539, 0.947838277640207, -0.1871093115364268, -0.3333754353889695, 0.11635715156433563, -0.17031514253328844, -0.11154078856671512, -0.5402404376856305, 0.511283603857825, 0.18387004635898782, -0.6115510480136025, -0.01821006188385582, 0.19249715402988674, -0.9318694247776833, -0.012823886497572656, 0.3977993839394154, 0.08180636841984543, -0.24051847474086413, -0.4547585641481449, -0.7944138417488055, -0.07257912396371133, 0.11996375897311201, 0.4664989941444697, 0.16792881399930118, -0.2587272838018333, -0.03185938355929491, 0.16617715628206164, 0.10246096673572311, -0.506487760401656, -0.30974415482523904, -0.20637262983105636, -0.06740716680855788, 1.0, -0.060410447507744505, -0.07590050999862022, -0.3849724957746245, -0.34858799643123894, 0.7752866560650555, 0.29072156766854973, -0.816805743549726, -0.08955307228709189, 0.25522078036739465, 0.0431187163122814, 0.1814450276089149, -0.04778616885104861, -0.48979720704395735, -0.37659256499788807, -0.5341178397546276, -0.0692974904420052, -0.5647274425701356, -0.12686093274634733, -0.04930825103178435, 0.10738210732901421, 0.0002045172590880856, -0.5420223308463369, -0.202708536970551, 0.13291657144150326, 0.6457512688493867, 1.0, -0.6745716979826708, -0.5186003542460287, -1.0, -0.15905922815586238, -0.4650185145477024, -0.7668065368205554, -0.4969534966483108, -0.02571682678691492, 1.0, 0.256743730663999, 1.0, 0.15526882094975158, -0.1722684968282167, -0.07604518387438758, 0.06297908018726436, -0.018298067870126, 0.20462718674139274, 1.0, -0.2387891334374749, 0.24225700651585502, -0.09034754186692016, -0.4105674093153838, -0.9915655485039945, -0.6462263988580159, -0.038543955423158555, -0.02982209647893766, 0.019999098618018962, 1.0, -0.20765741261428872, -0.034194660318573836, 0.4576359788595029, -0.3920907654745884, -0.3661795260276086, -0.8564280527982663, -1.0, -0.7848432192051826, 0.5438279850645906, -0.3962164858356296, -0.4806059380761813, -0.26760009187419087, -0.25253840198792593, -0.016287941136554192, 0.1950366937235306, 0.08849388909253517, -0.350719774183464, -0.4720129768001322, 0.590470076114832, -0.14605320110184544, 0.24395744720876794, 0.4942412533329582, -0.6361935125889953, -0.5795290579696385, 0.36874755857828756, 0.6826981898033749, -0.37238508140276955, 0.37855782794871407, -0.5631578372194774, -0.4603547963838638, 0.18710865705663676, 0.25806754206228577, 0.5488126305452715, 0.21080941935960645, 0.24670184937761427, 1.0, -0.5400764347745002, -1.0, -0.3165044325671155, 0.17614464867415974, 0.3066508998257711, 0.41502139175181085, -0.41177701113444604, 1.0, 0.28544135934260073, 0.25468273645265804, 0.7650129494395692, -1.0, -0.8249948128245451, -1.0, 0.11084557168853221, -0.6961310465570991, -0.5157577664161488, -0.25513389415558785, -0.20942991079627044, -0.17320362348257906, 0.13943788926079756, 0.1783938205504009, -0.3535395752335685, -0.37429768807083574, -0.09366385143529546, -0.37987509581963075, -0.15016048705087195, -1.0, -0.2699450135826253, 0.20878836979163562, -0.24547701499363112, 0.7972601890118869, -0.16729001469597943, -0.11499335029176799, 0.291610434740004, -0.6015423578570915, -0.7591376282399621, 0.44644486050892795, -0.09527127531884605, -0.5368008570958525, -1.0, -0.13760490422832777, 0.5803093607019989, 0.2584061640230933, 0.4851173454827837, -0.7823122230421076, -0.014469951151025326, 0.0954120702613312, -0.0017990684367242566, 0.4804961327367728, -0.701532916170063, 0.811461121783123, 0.003463016289438986, -0.19776756157892422, -0.08607219837593344, 0.37294474240642195, -0.1545858657037274, -0.6026057493011433, -0.2924157656121463, 0.31887413640065126, -0.2756226419877981, -0.6190218754344978, 0.056028344911415465, -0.6307191126487501, 0.037771240110919174, 0.3169295536575747, 0.37047187704808343, 0.5003321287144789, -0.0562765463044243, -0.2974607766154558, 0.8670113474727994, 0.8939260627294063, -0.09431509354085643, -0.26005802731089345, 0.30294399681315676, -0.12351922652471739, 1.0, 0.34709999845186346, -0.0963128393580163, 0.21826939431094244, 0.3594727493607598, 0.10983737554228068, 0.4071422477956872, 0.08283713888955271, -0.6457523579259656, 0.0308184804386977, 0.07491466286886816, -0.23098196370559781, 0.04635742022223685, 0.48564840140592286, 0.5193247911458861, -0.3744895368705775, -0.4624373829507003]"
